Date,Close/Last,Volume,Open,High,Low
03/21/2022,$127.5404,4514929,$127.6348,$128.5361,$126.5275
03/18/2022,$127.3172,7882101,$126.2442,$127.4288,$124.6562
03/17/2022,$126.7764,2786929,$124.7334,$126.7936,$123.7377
03/16/2022,$124.9051,3814018,$124.2613,$125.5574,$122.6132
03/15/2022,$123.875,3337321,$124.3557,$124.8794,$122.3986
03/14/2022,$123.1626,3910123,$121.42,$124.7163,$121.42
03/11/2022,$120.9994,4149412,$123.154,$124.021,$120.8878
03/10/2022,$123.5488,3794041,$124.7626,$125.2914,$123.0338
03/09/2022,$125.8408,3337263,$126.9223,$128.1241,$125.7463
03/08/2022,$124.8107,4605285,$124.6733,$128.3044,$122.9737
03/07/2022,$122.9909,4553995,$125.1025,$125.1025,$122.3814
03/04/2022,$125.9524,3235378,$125.4631,$126.7764,$125.1025
03/03/2022,$127.30,3804163,$127.4889,$128.7507,$126.6305
03/02/2022,$126.373,3734597,$124.991,$127.3601,$124.3987
03/01/2022,$124.2527,3313911,$127.5404,$127.9181,$123.7377
02/28/2022,$127.6005,4215262,$128.1498,$128.4417,$125.9695
02/25/2022,$129.1971,6732652,$123.9609,$130.2658,$123.9094
02/24/2022,$123.3514,6107081,$121.978,$123.5145,$119.9522
02/23/2022,$123.9351,3846644,$125.9695,$126.4674,$123.7205
02/22/2022,$125.9695,4509218,$127.2142,$127.4803,$125.2227
02/18/2022,$126.7163,5018786,$127.2142,$128.5104,$126.3901
02/17/2022,$127.5919,6207686,$129.4889,$130.0212,$127.4533
02/16/2022,$133.5921,4470039,$134.7681,$135.6265,$132.2873
02/15/2022,$135.0599,3336453,$136.2445,$136.5535,$134.1243
02/14/2022,$135.6351,4634377,$136.7853,$136.9913,$133.3603
02/11/2022,$136.9484,3632727,$137.4806,$138.7167,$136.3132
02/10/2022,$137.1201,3633165,$139.0686,$139.7382,$136.502
02/09/2022,$140.4678,2143632,$140.3906,$141.00,$139.00
02/08/2022,$139.412,2373928,$138.5708,$140.0129,$137.618
02/07/2022,$138.3476,2441131,$137.9871,$139.3262,$137.3518
02/04/2022,$137.9699,4046463,$140.5966,$141.4121,$137.4291
02/03/2022,$141.1116,2608683,$142.7168,$143.1203,$140.8627
02/02/2022,$143.0602,3191335,$144.0387,$145.2834,$142.322
02/01/2022,$143.7211,2988055,$142.1417,$144.1761,$141.4292
01/31/2022,$142.5108,5090398,$139.6609,$142.7426,$138.7081
01/28/2022,$140.0043,6221557,$144.5452,$144.8542,$137.8043
01/27/2022,$146.0646,2783567,$145.1547,$147.747,$144.5881
01/26/2022,$145.3263,4409950,$149.6012,$150.4338,$144.3821
01/25/2022,$149.1462,5051122,$148.9574,$149.8414,$144.219
01/24/2022,$148.3307,4713659,$147.5238,$148.6827,$144.9229
01/21/2022,$148.202,3479056,$148.8458,$151.0948,$148.1247
01/20/2022,$148.9917,2817298,$153.2923,$153.8409,$148.7685
01/19/2022,$153.2064,1968694,$154.3652,$155.258,$152.4768
01/18/2022,$153.0347,2410655,$152.9489,$153.2665,$151.2235
01/14/2022,$153.4296,2286143,$155.2494,$155.2494,$152.5111
01/13/2022,$155.3867,2094693,$154.4082,$155.6614,$153.6785
01/12/2022,$154.0133,1728455,$153.6528,$154.5198,$153.3008
01/11/2022,$153.6356,2264176,$152.7944,$154.1249,$151.4381
01/10/2022,$152.2879,2317980,$154.0391,$154.3652,$151.7471
01/07/2022,$154.4683,2800232,$152.906,$154.9318,$152.1248
01/06/2022,$152.7944,2505540,$155.2666,$155.6099,$152.3995
01/05/2022,$154.0734,2952404,$152.0476,$156.0391,$151.936
01/04/2022,$154.7086,2522194,$153.2064,$155.5928,$152.8158
01/03/2022,$152.5712,1930957,$153.0691,$153.73,$150.9402
12/31/2021,$152.4768,1414557,$152.3909,$153.0933,$151.5154
12/30/2021,$152.4854,1067313,$153.5412,$153.8073,$152.4339
12/29/2021,$153.1463,1222124,$152.348,$153.5584,$152.1334
12/28/2021,$152.4854,1618894,$151.7986,$153.2236,$151.7214
12/27/2021,$151.6785,1182979,$150.348,$151.7042,$150.1419
12/23/2021,$150.1934,1955718,$148.4938,$150.7514,$148.3136
12/22/2021,$148.1934,2022000,$148.4337,$148.6998,$147.2577
12/21/2021,$148.4337,1994276,$148.8801,$149.3522,$147.8329
12/20/2021,$148.1934,1981436,$148.6827,$149.255,$146.7513
12/17/2021,$150.0046,4012672,$152.6742,$153.0691,$149.6527
12/16/2021,$153.0605,2249979,$151.6871,$153.6013,$150.0604
12/15/2021,$150.8887,2139874,$150.2879,$151.2664,$149.2578
12/14/2021,$149.9788,2327593,$150.0904,$151.5926,$149.5754
12/13/2021,$149.8587,2530053,$151.936,$152.252,$149.7127
12/10/2021,$152.0218,1543643,$152.7429,$152.7429,$151.172
12/09/2021,$151.0261,1758752,$151.4982,$152.2751,$150.7703
12/08/2021,$151.1119,1928066,$151.5068,$151.7901,$149.7299
12/07/2021,$151.5497,2323026,$152.0304,$153.0862,$151.2321
12/06/2021,$152.1077,3418717,$149.8072,$153.0347,$149.3608
12/03/2021,$148.1505,3019015,$145.8414,$148.4251,$145.2234
12/02/2021,$146.1504,3367318,$147.2491,$148.3136,$145.8156
12/01/2021,$146.5538,3255617,$148.1161,$149.9188,$146.5281
11/30/2021,$145.9616,5340338,$149.9617,$150.9574,$145.8757
11/29/2021,$151.275,2324735,$151.481,$151.79,$150.202
11/26/2021,$150.6656,1912321,$149.8072,$151.7901,$148.8432
11/24/2021,$152.4768,1488526,$153.627,$154.082,$152.3995
11/23/2021,$154.0476,1944392,$155.0348,$155.6443,$153.3523
11/22/2021,$154.2193,2372025,$153.8674,$156.4683,$153.4639
11/19/2021,$153.8502,2482658,$154.0305,$155.2065,$152.8974
11/18/2021,$153.4553,2534256,$156.3224,$156.6915,$153.3867
11/17/2021,$157.3782,2251139,$157.404,$157.8332,$155.9104
11/16/2021,$157.404,1974979,$157.3525,$158.1164,$156.8288
11/15/2021,$157.3525,1463522,$158.022,$158.8375,$157.0005
11/12/2021,$157.6529,4405010,$155.3266,$159.9191,$154.7558
11/11/2021,$154.6914,1986950,$157.0949,$157.1207,$154.0906
11/10/2021,$156.5885,1712450,$155.6528,$156.949,$154.5112
11/09/2021,$155.6528,1782393,$155.6872,$156.7172,$154.8974
11/08/2021,$155.8331,1856059,$156.7945,$157.4555,$154.7429
11/05/2021,$156.0563,1814463,$156.331,$157.7902,$155.3266
11/04/2021,$155.0348,2051411,$156.6314,$157.052,$154.7172
11/03/2021,$156.4254,1983422,$156.0477,$156.7602,$154.494
11/02/2021,$156.2022,2212970,$154.5026,$156.3138,$154.1764
11/01/2021,$154.1506,2010771,$153.2493,$154.288,$152.3738
10/29/2021,$153.3781,2559518,$154.2622,$155.2923,$152.897
10/28/2021,$154.3996,1944908,$153.009,$154.5198,$153.0004
10/27/2021,$153.0004,2627051,$156.4597,$156.5198,$152.8631
10/26/2021,$156.3653,3135751,$155.4297,$157.7902,$153.7987
10/25/2021,$156.5713,2705116,$154.9404,$157.0434,$154.0391
10/22/2021,$155.1979,2630916,$156.7172,$157.3353,$155.1807
10/21/2021,$156.331,1661082,$156.9576,$157.1121,$154.9575
10/20/2021,$156.5885,1788540,$156.7344,$157.2409,$156.2623
10/19/2021,$156.4941,1394149,$156.6057,$156.9576,$155.9189
10/18/2021,$155.9876,1753331,$155.1893,$156.1593,$153.9446
10/15/2021,$156.1765,2160823,$155.1035,$157.0864,$155.0949
10/14/2021,$154.7859,2279245,$152.7944,$154.8545,$152.7515
10/13/2021,$152.0819,2030578,$150.7428,$153.1377,$150.2535
10/12/2021,$150.6741,2155968,$151.3351,$151.8416,$150.3308
10/11/2021,$151.3179,2691224,$152.8115,$153.3094,$151.2493
10/08/2021,$151.8931,2469608,$152.4253,$152.8802,$151.7434
10/07/2021,$152.6227,2878336,$154.5112,$155.1807,$152.5369
10/06/2021,$153.1377,2057792,$151.6184,$153.2665,$150.6656
10/05/2021,$152.6914,1888308,$151.2321,$153.318,$150.7085
10/04/2021,$151.1119,3010273,$149.4896,$152.0218,$149.172
10/01/2021,$151.6613,2419358,$151.2922,$152.2879,$149.5496
09/30/2021,$150.5797,3235823,$155.9876,$156.2795,$150.5368
09/29/2021,$155.2666,1675015,$154.4425,$155.7055,$153.7987
09/28/2021,$154.5541,2290556,$156.0735,$156.961,$154.3137
09/27/2021,$156.0477,2052116,$155.2236,$157.2237,$155.2065
09/24/2021,$155.4039,2077173,$155.7988,$156.2881,$155.0391
09/23/2021,$155.8245,2186632,$154.6399,$156.9576,$154.5112
09/22/2021,$154.3738,2220767,$153.9189,$155.3248,$153.6013
09/21/2021,$153.1549,2980077,$155.3438,$155.4382,$152.5369
09/20/2021,$154.9661,4152261,$153.3438,$156.0048,$153.0433
09/17/2021,$155.7902,10719870,$155.4468,$156.7944,$154.0047
09/16/2021,$156.7945,2553628,$158.0735,$158.4598,$156.0771
09/15/2021,$158.1078,2554559,$156.9318,$158.8976,$156.5112
09/14/2021,$156.5885,3324124,$159.3611,$159.6615,$155.9533
09/13/2021,$159.0006,5046791,$159.0607,$161.3097,$157.6014
09/10/2021,$158.4169,2231496,$160.3998,$160.7173,$158.374
09/09/2021,$159.4469,3038635,$160.9835,$161.8161,$158.8547
09/08/2021,$161.2839,3657299,$159.3482,$161.7174,$158.8203
09/07/2021,$159.301,5884803,$165.6016,$167.018,$159.2839
09/03/2021,$166.8635,1464566,$166.9236,$167.9073,$166.2068
09/02/2021,$167.2927,2094663,$166.5888,$167.3184,$166.0738
09/01/2021,$166.048,1925400,$167.0008,$167.1725,$165.6188
08/31/2021,$167.1639,2813878,$168.1167,$168.2369,$166.6575
08/30/2021,$168.3914,1264114,$167.5416,$169.3528,$167.1897
08/27/2021,$167.43,2146477,$168.2455,$168.812,$166.6317
08/26/2021,$167.6618,1457292,$166.6918,$167.7219,$166.2369
08/25/2021,$166.8206,1612601,$166.9751,$167.43,$165.43
08/24/2021,$167.1725,1392474,$167.2326,$168.3313,$166.8206
08/23/2021,$167.1124,1974289,$167.3871,$168.4515,$166.254
08/20/2021,$166.6661,2397425,$166.8206,$167.4987,$165.9836
08/19/2021,$167.6961,2312780,$167.3871,$168.4429,$166.7922
08/18/2021,$168.6833,2116228,$170.4516,$170.6576,$168.5116
08/17/2021,$171.2928,2287954,$173.3959,$173.3959,$169.6189
08/16/2021,$173.6706,1607100,$172.6147,$174.0568,$172.0053
08/13/2021,$172.1769,1910756,$172.7349,$173.1471,$171.928
08/12/2021,$172.9066,1232128,$172.9495,$173.7159,$171.9881
08/11/2021,$173.0268,2217422,$171.6791,$173.1984,$171.0868
08/10/2021,$171.0353,1598458,$170.1683,$171.2413,$169.7048
08/09/2021,$169.473,1193358,$169.6619,$170.0904,$168.915
08/06/2021,$170.0739,1116232,$170.1168,$171.0353,$169.576
08/05/2021,$169.7906,1575275,$170.4344,$170.9237,$169.3485
08/04/2021,$169.5588,2057158,$172.0224,$172.3744,$169.2756
08/03/2021,$172.5632,2208429,$170.4258,$173.5761,$169.4473
08/02/2021,$169.5503,1332499,$170.8808,$172.28,$169.4773
07/30/2021,$169.9108,1910332,$169.9623,$171.0267,$169.2756
07/29/2021,$170.1082,2120292,$171.6791,$171.6791,$169.9108
07/28/2021,$170.2026,2139174,$171.0954,$171.9967,$170.0481
07/27/2021,$172.0825,3000044,$169.2842,$172.589,$167.3098
07/26/2021,$173.1126,2409242,$172.0654,$174.0311,$171.619
07/23/2021,$172.0997,1570761,$172.1169,$172.5706,$170.7692
07/22/2021,$170.8808,1700693,$172.9753,$173.0954,$170.5439
07/21/2021,$172.34,1999082,$172.6491,$174.1513,$171.6447
07/20/2021,$172.383,2783406,$170.2541,$173.5847,$170.0224
07/19/2021,$169.5846,3146307,$169.782,$170.4258,$167.4815
07/16/2021,$171.1383,2474180,$174.3573,$174.4345,$170.7434
07/15/2021,$173.9023,2138698,$172.9066,$174.0568,$172.134
07/14/2021,$174.1083,2457764,$172.1769,$174.4088,$171.6877
07/13/2021,$171.3357,1688293,$171.7563,$172.6491,$170.9494
07/12/2021,$171.6619,2163956,$170.0481,$172.9323,$169.8764
07/09/2021,$172.5375,2446141,$171.4216,$173.31,$171.0353
07/08/2021,$170.1941,2167219,$170.3915,$171.2928,$169.3787
07/07/2021,$171.5589,1695276,$168.3571,$171.7306,$168.3571
07/06/2021,$169.0095,2546509,$168.5974,$169.7734,$167.1811
07/02/2021,$171.5847,1612960,$170.5889,$171.9303,$169.9108
07/01/2021,$170.8979,1857920,$171.207,$171.3958,$169.7477
06/30/2021,$170.5031,2592085,$168.1597,$170.8035,$167.8506
06/29/2021,$168.2713,1858052,$168.4172,$169.8164,$168.0009
06/28/2021,$168.6747,2100532,$168.0395,$169.0352,$166.8635
06/25/2021,$167.1725,6175572,$166.0308,$167.6704,$165.9278
06/24/2021,$165.8935,2191952,$165.9278,$166.3055,$164.4986
06/23/2021,$165.1209,2976477,$167.2154,$167.7494,$165.0523
06/22/2021,$167.5073,1772643,$167.1725,$168.2884,$166.6145
06/21/2021,$167.5674,2528476,$166.1768,$168.7824,$166.1768
06/18/2021,$164.4686,5054614,$165.7046,$166.1596,$164.4085
06/17/2021,$167.5073,2584863,$168.9322,$169.5331,$165.6703
06/16/2021,$169.0266,2219699,$172.1684,$172.5289,$168.941
06/15/2021,$172.2027,1709935,$173.2242,$173.2757,$171.2756
06/14/2021,$172.8465,1745910,$173.6448,$174.7607,$172.0396
06/11/2021,$174.0912,1696294,$174.9066,$175.8852,$172.9838
06/10/2021,$174.3659,1953085,$175.2414,$175.9453,$174.0654
06/09/2021,$174.0311,1707580,$174.735,$174.7436,$173.3444
06/08/2021,$174.7607,1701413,$173.3959,$175.147,$172.6577
06/07/2021,$174.8809,1531166,$177.1299,$177.5216,$174.5204
06/04/2021,$176.8724,1868562,$175.2071,$176.9325,$174.9152
06/03/2021,$174.8294,1902070,$173.8251,$175.6878,$173.2328
06/02/2021,$174.5032,1877461,$174.8809,$175.0869,$173.7049
06/01/2021,$174.4259,1567288,$175.9539,$176.0463,$173.8703
05/28/2021,$174.2886,1741191,$175.0097,$175.4492,$174.0826
05/27/2021,$174.4603,2457573,$174.2543,$175.0955,$173.9281
05/26/2021,$173.0353,1847300,$172.7092,$173.2156,$171.9366
05/25/2021,$173.1469,1519390,$174.1255,$174.2543,$172.8551
05/24/2021,$173.9195,1529434,$174.0826,$174.6963,$173.3272
05/21/2021,$173.2757,1537228,$173.1469,$174.9051,$172.606
05/20/2021,$173.0954,1412555,$172.6147,$173.559,$172.1083
05/19/2021,$173.9109,2220212,$173.3186,$173.9967,$171.104
05/18/2021,$174.28,1771914,$175.9625,$176.1256,$174.0869
05/17/2021,$176.0655,1531312,$175.6277,$176.2715,$174.8466
05/14/2021,$175.4389,1475527,$175.1127,$176.0748,$174.2629
05/13/2021,$174.6062,1684637,$170.5117,$175.1427,$170.2971
05/12/2021,$170.7091,2230600,$174.7607,$174.8551,$170.6233
05/11/2021,$174.8723,2552787,$177.3445,$177.6106,$173.7392
05/10/2021,$177.9711,3212744,$175.9711,$179.3617,$175.1642
05/07/2021,$174.3144,1843826,$173.662,$175.0011,$172.7435
05/06/2021,$173.7478,1840761,$172.7778,$173.8337,$172.074
05/05/2021,$172.9152,1397274,$171.6791,$173.1551,$169.8593
05/04/2021,$171.1469,1878969,$170.3829,$171.3014,$169.5697
05/03/2021,$170.4859,1779899,$169.9537,$171.2241,$168.812
04/30/2021,$169.2241,2507080,$169.6704,$170.8121,$168.3571
04/29/2021,$170.8636,1887105,$168.9408,$171.1726,$168.4773
04/28/2021,$168.1854,2516938,$167.3871,$169.37,$167.224
04/27/2021,$166.915,5224962,$164.3913,$168.1253,$161.9191
04/26/2021,$171.3615,2578886,$174.2371,$174.2457,$171.3186
04/23/2021,$173.5675,1864611,$172.5375,$174.3873,$172.5289
04/22/2021,$172.4516,2215918,$172.2542,$173.5418,$171.8336
04/21/2021,$172.4345,2649021,$170.2198,$172.9667,$170.0653
04/20/2021,$170.2198,1653197,$170.7692,$171.1211,$169.4816
04/19/2021,$170.4687,2200525,$170.0567,$170.5546,$168.8206
04/16/2021,$170.4602,2769567,$170.5803,$171.3958,$169.9451
04/15/2021,$169.5159,1461700,$169.3442,$169.7992,$168.1683
04/14/2021,$168.8893,1575034,$167.8592,$169.4387,$167.40
04/13/2021,$168.6489,2259885,$168.2541,$169.3872,$167.7047
04/12/2021,$169.8164,1682186,$170.134,$171.0696,$169.1554
04/09/2021,$169.9623,2159859,$168.297,$170.7863,$168.297
04/08/2021,$168.0051,2391893,$166.8892,$168.8163,$166.5545
04/07/2021,$167.3442,1501599,$166.6661,$167.6875,$166.46
04/06/2021,$167.2498,1472732,$167.3871,$167.9092,$166.5201
04/05/2021,$167.3614,1963131,$166.4343,$168.2026,$166.2798
04/01/2021,$165.4128,1902344,$165.8849,$166.46,$163.8162
03/31/2021,$165.3956,2426854,$166.4772,$166.8935,$164.8548
03/30/2021,$167.0781,1876659,$167.3699,$168.7863,$166.4257
03/29/2021,$168.0223,2601919,$166.2025,$168.8635,$166.1081
03/26/2021,$167.2841,2677843,$165.6789,$167.3442,$164.9922
03/25/2021,$165.7562,2221235,$164.5029,$165.9793,$163.2411
03/24/2021,$163.6874,2829189,$161.7474,$165.4471,$161.4496
03/23/2021,$161.6616,2768726,$162.0393,$164.563,$161.2925
03/22/2021,$162.6402,2605333,$161.6015,$162.8891,$160.5285
03/19/2021,$161.9878,6678852,$163.6102,$163.9535,$161.9706
03/18/2021,$163.9535,3050490,$161.8934,$164.8892,$161.8934
03/17/2021,$161.6359,2585123,$160.8032,$163.0865,$160.5629
03/16/2021,$160.3912,2264001,$161.3783,$161.7732,$159.6444
03/15/2021,$162.6488,3300362,$159.6873,$162.7775,$159.4126
03/12/2021,$158.7345,2691612,$159.3268,$159.8418,$158.1765
03/11/2021,$158.434,2377493,$157.1979,$158.8632,$156.3103
03/10/2021,$158.3825,2370679,$156.5456,$159.1293,$155.7215
03/09/2021,$155.5241,2842101,$157.5156,$158.0735,$155.3867
03/08/2021,$157.7473,2574984,$155.361,$159.404,$155.3095
03/05/2021,$155.1979,2262764,$153.1807,$155.8503,$151.8931
03/04/2021,$152.4768,3535732,$153.9017,$154.6657,$149.4209
03/03/2021,$152.8459,2267840,$152.3051,$154.5283,$151.7643
03/02/2021,$152.0304,2272478,$151.936,$152.6141,$150.0389
03/01/2021,$151.4295,1840081,$150.8201,$152.3652,$150.8201
02/26/2021,$150.2707,3363387,$154.0305,$154.0391,$149.8801
02/25/2021,$153.4468,2634298,$152.3824,$155.155,$152.3051
02/24/2021,$152.4768,2742552,$151.0776,$152.7772,$149.1548
02/23/2021,$151.2235,2352428,$152.3995,$152.3995,$149.9703
02/22/2021,$151.1806,2271502,$151.4725,$152.0132,$150.2278
02/19/2021,$151.5411,2986839,$154.1421,$155.1721,$151.2493
02/18/2021,$153.9704,2088619,$152.1506,$154.2279,$151.2063
02/17/2021,$151.6355,1578242,$151.1205,$152.1935,$150.3394
02/16/2021,$151.6184,1834033,$153.6528,$154.2451,$151.3559
02/12/2021,$153.3953,1081644,$152.1678,$153.5154,$152.112
02/11/2021,$152.1162,2188357,$153.9532,$154.4039,$150.9402
02/10/2021,$155.4382,1929013,$156.125,$156.5542,$155.0605
02/09/2021,$155.3181,1942829,$155.5584,$156.1421,$154.6657
02/08/2021,$155.1636,2355218,$153.9103,$155.258,$153.7987
02/05/2021,$153.6614,1822437,$152.451,$153.85,$151.6785
02/04/2021,$152.0218,1833193,$150.8973,$152.1849,$150.6571
02/03/2021,$150.6312,2874467,$150.5454,$152.3163,$148.9745
02/02/2021,$150.2364,2844438,$151.2922,$152.3909,$150.0904
02/01/2021,$149.9617,2569687,$151.0518,$152.0304,$149.3353
01/29/2021,$150.7857,4217186,$156.4769,$157.0692,$150.1077
01/28/2021,$157.4469,4153707,$158.8031,$160.1594,$156.7258
01/27/2021,$160.2195,8096996,$152.2021,$160.7517,$152.0733
01/26/2021,$151.0347,5148862,$149.172,$151.7986,$147.7127
01/25/2021,$146.262,3353099,$144.9658,$148.0646,$144.4036
01/22/2021,$145.1032,2349343,$146.0989,$146.0989,$143.558
01/21/2021,$146.5023,2688484,$146.1161,$147.2054,$145.4036
01/20/2021,$146.1161,2672491,$145.1032,$146.4251,$144.5795
01/19/2021,$145.1718,3903171,$143.5752,$145.5409,$143.1804
01/15/2021,$142.1074,3550695,$142.176,$142.7168,$140.2446
01/14/2021,$142.8456,2895434,$143.5838,$143.6611,$141.8327
01/13/2021,$142.734,2098001,$143.5838,$143.9872,$142.5366
01/12/2021,$142.9314,2949382,$142.4078,$143.5023,$140.8455
01/11/2021,$141.8069,2737062,$142.5795,$143.4722,$141.6352
01/08/2021,$143.0258,4808130,$145.2147,$145.5324,$141.3005
01/07/2021,$145.6869,5863373,$147.2663,$148.8973,$142.631
01/06/2021,$149.5239,3346410,$148.2621,$150.7085,$147.6783
01/05/2021,$147.2835,2295297,$147.6526,$148.717,$146.4852
01/04/2021,$147.5324,2996278,$150.2192,$151.2493,$146.3997
12/31/2020,$150.0389,1841338,$149.4638,$150.1076,$148.6569
12/30/2020,$149.4552,1419086,$149.2578,$150.1505,$148.8286
12/29/2020,$149.232,1219160,$150.6913,$150.7686,$148.6312
12/28/2020,$149.9703,1403291,$150.4853,$151.4209,$149.6956
12/24/2020,$149.8072,656184,$149.7213,$150.0409,$148.8629
12/23/2020,$149.3522,1762603,$150.4767,$150.9154,$149.3222
12/22/2020,$150.0303,1381319,$150.2621,$151.0132,$149.5153
12/21/2020,$150.7857,1704598,$149.026,$151.1849,$148.5314
12/18/2020,$151.4381,4682043,$151.73,$152.3308,$150.3136
12/17/2020,$151.6355,2327857,$151.0776,$152.3308,$150.554
12/16/2020,$150.5711,1949884,$149.8844,$150.9488,$149.6612
12/15/2020,$149.9445,2270590,$149.6956,$150.2664,$148.1161
12/14/2020,$148.5711,3700396,$150.7943,$151.2493,$148.4938
12/11/2020,$149.378,1875764,$147.9015,$149.9188,$147.7906
12/10/2020,$148.923,2228955,$150.1076,$150.5626,$148.2363
12/09/2020,$150.4681,2790944,$148.2191,$150.7686,$147.5796
12/08/2020,$148.0389,1731078,$145.704,$148.3565,$145.6697
12/07/2020,$146.056,2526799,$147.4037,$148.0732,$145.2233
12/04/2020,$148.0389,2663697,$147.7556,$148.6397,$147.2491
12/03/2020,$147.4981,2377756,$146.8199,$148.8372,$146.8199
12/02/2020,$147.5152,2421915,$146.1504,$148.1419,$146.1161
12/01/2020,$146.3736,3859872,$149.5496,$150.8115,$145.9358
11/30/2020,$148.2706,6141333,$150.8802,$151.0776,$148.2449
11/27/2020,$151.8416,1267131,$152.6399,$154.1893,$150.7085
11/25/2020,$152.039,2052393,$151.7986,$152.2278,$150.6055
11/24/2020,$152.0047,3086052,$150.2192,$152.1248,$150.1334
11/23/2020,$149.481,2065084,$149.1548,$150.0947,$148.8887
11/20/2020,$148.408,2657064,$147.2148,$148.4595,$146.7513
11/19/2020,$147.3092,2986012,$146.4165,$147.541,$145.3263
11/18/2020,$147.129,2615812,$149.79,$149.9617,$147.0689
11/17/2020,$149.0518,2589981,$148.5367,$149.79,$146.6654
11/16/2020,$149.2406,2434259,$148.1762,$149.2664,$146.0817
11/13/2020,$145.747,1813755,$144.1418,$146.1504,$143.5924
11/12/2020,$143.395,2217850,$144.3392,$145.2319,$142.1331
11/11/2020,$145.2491,2884393,$146.5538,$146.5624,$143.8671
11/10/2020,$145.189,3500448,$141.7983,$145.3029,$140.6567
11/09/2020,$140.2876,4418106,$149.4724,$150.5883,$140.0472
11/06/2020,$139.9356,1685324,$140.485,$141.0344,$138.6909
11/05/2020,$140.0901,2178474,$139.1974,$141.1288,$139.0772
11/04/2020,$137.4806,3140859,$139.7039,$141.8928,$137.2574
11/03/2020,$142.073,1896938,$141.5151,$143.2061,$140.5498
11/02/2020,$139.8669,2116638,$139.2231,$140.279,$138.1416
10/30/2020,$137.3089,2234526,$135.9097,$137.3089,$134.7638
10/29/2020,$136.0385,2680871,$135.7209,$137.4978,$134.0213
10/28/2020,$136.0814,3065174,$137.1802,$139.7897,$135.7295
10/27/2020,$138.2274,3894419,$141.206,$141.6181,$137.9012
10/26/2020,$142.631,3338767,$143.9357,$144.2877,$141.1116
10/23/2020,$145.7555,2137484,$147.5753,$147.7942,$145.086
10/22/2020,$146.5367,1663268,$145.6182,$146.777,$144.5453
10/21/2020,$145.2147,1511112,$146.2191,$147.7384,$145.1289
10/20/2020,$146.7427,1813211,$146.3564,$148.6655,$145.9186
10/19/2020,$145.5409,1910123,$146.8028,$147.9444,$144.9572
10/16/2020,$146.7599,2478787,$145.8757,$147.7041,$145.2534
10/15/2020,$145.1375,1638271,$142.5366,$145.6525,$142.322
10/14/2020,$144.5538,1435365,$143.3606,$145.5324,$143.1718
10/13/2020,$143.0344,1575448,$144.4679,$145.4551,$142.4936
10/12/2020,$144.7684,1533855,$145.4723,$146.4508,$144.3135
10/09/2020,$145.3263,2015611,$144.9658,$146.3392,$144.1675
10/08/2020,$143.9615,1902821,$143.6096,$144.3392,$142.6009
10/07/2020,$142.9143,2155563,$141.7211,$143.9958,$141.1288
10/06/2020,$139.2575,2022103,$140.2961,$142.2361,$138.9141
10/05/2020,$139.7039,1457201,$139.2747,$140.3476,$138.854
10/02/2020,$137.6523,1769035,$134.3131,$139.0086,$134.1243
10/01/2020,$136.3046,1989312,$137.9184,$138.9742,$135.3861
09/30/2020,$137.4978,3056908,$138.1416,$140.0069,$136.1501
09/29/2020,$137.1802,2026047,$138.7768,$139.0171,$136.296
09/28/2020,$138.7682,2098520,$139.0601,$140.897,$138.4849
09/25/2020,$137.575,1949057,$136.751,$138.1845,$136.3647
09/24/2020,$137.7038,1569695,$136.8282,$139.0214,$135.6866
09/23/2020,$136.9227,2248196,$139.5064,$140.9829,$136.5879
09/22/2020,$139.3519,2103752,$138.2532,$140.4936,$137.7038
09/21/2020,$138.5107,3911678,$142.4765,$143.0687,$137.0342
09/18/2020,$145.5409,4084722,$147.6955,$148.3136,$145.4723
09/17/2020,$147.9702,2756078,$144.2104,$148.6741,$143.5108
09/16/2020,$145.5066,2932828,$144.0988,$146.8715,$143.7898
09/15/2020,$142.9829,2056474,$145.8156,$145.8671,$142.6396
09/14/2020,$144.6053,2264354,$143.9186,$145.4336,$142.8585
09/11/2020,$142.6396,1698664,$140.2961,$143.0915,$139.97
09/10/2020,$140.0472,2054331,$142.6997,$143.0688,$139.7039
09/09/2020,$142.2361,2721750,$140.7768,$143.6439,$140.7768
09/08/2020,$140.0644,2863890,$142.1331,$142.176,$138.9571
09/04/2020,$142.2962,3266995,$144.3649,$145.1632,$140.691
09/03/2020,$142.7597,3481289,$145.9272,$146.2877,$141.6267
09/02/2020,$145.5066,3943678,$141.7726,$145.9272,$141.7554
09/01/2020,$141.4636,2901444,$139.206,$142.1074,$138.751
08/31/2020,$139.9356,2881511,$141.7726,$142.279,$139.1373
08/28/2020,$142.2018,3046525,$141.3262,$142.6396,$140.7082
08/27/2020,$140.8455,2325937,$141.206,$141.9443,$140.073
08/26/2020,$140.691,2503413,$139.8069,$141.4378,$138.794
08/25/2020,$140.0043,1938629,$141.5151,$141.8498,$139.4206
08/24/2020,$140.3734,2604618,$138.6738,$140.7339,$138.3304
08/21/2020,$138.8111,2005583,$138.1416,$139.6523,$137.9785
08/20/2020,$139.8927,1990620,$139.9356,$140.4879,$139.3862
08/19/2020,$140.7511,2012818,$141.5837,$142.2274,$140.588
08/18/2020,$141.103,1519440,$141.146,$142.0129,$140.5708
08/17/2020,$141.3863,2068072,$141.7812,$142.8112,$140.4764
08/14/2020,$142.5795,1607354,$141.3005,$142.7512,$141.2232
